rn,avg,stddev_pop,count,max,min
160,29.5170863393343,1.85013922342111,3826,42.4159909395,18.4127980903
161,29.5198293077343,1.83882594184697,3809,43.1905381575,18.365482123
162,29.5323339427395,1.84056683022816,3790,43.4840471391,17.9141064992
163,29.5467684099488,1.87275912393253,3772,44.0413356611,17.8683091893
164,29.5371297321549,1.87952028415488,3742,44.150387666,19.7480929812
165,29.5386219895974,1.85247962156692,3717,44.5989029169,19.3612183522
166,29.5442969200489,1.87671908999216,3701,44.7254349752,20.3903225955
167,29.5321115598999,1.8601222210787,3672,45.0941646851,21.1649663572
168,29.549076146546,1.89004127247839,3646,45.393931825,19.7684204298
169,29.5555853474394,1.8693890129445,3627,41.0419993718,21.2033673284
170,29.5651016002871,1.85531421768339,3604,41.8793511301,20.411077495
171,29.5633352974216,1.8422619397645,3583,43.1966945241,20.469513253
172,29.5568334341786,1.82115634478714,3563,40.8276273924,19.489585167
173,29.5463619272643,1.81977990421131,3544,40.3781412164,18.8975631755
174,29.5558401524419,1.80503901319174,3520,39.8645999721,18.1415696772
175,29.57294029776,1.78928026767634,3500,40.2507399955,19.8220961263
176,29.567266956125,1.80944576444866,3471,40.6208413605,21.079878778
177,29.5728270956779,1.8109570103437,3450,42.4078223595,21.6291216309
178,29.5651812072569,1.82678735191447,3422,43.3513796339,20.1215087608
179,29.5815329839599,1.81875729844103,3394,44.245293458,18.9581648379
180,29.5847028930232,1.81230790067933,3377,44.2723816007,18.3353365125
181,29.5865640652758,1.80324854145002,3352,44.4380981197,22.0014596276
182,29.5867384249802,1.81943109061738,3334,45.574111225,21.6621502335
183,29.5794666648204,1.80565558594339,3306,42.9176414326,21.0964534438
184,29.5656515162995,1.81987523764061,3287,43.016034183,21.3046766515
185,29.585435669497,1.84401014256229,3265,44.4236950371,20.2097964081
186,29.5861184995081,1.79525528265211,3242,43.8553719114,20.6312375781
187,29.5957787348124,1.79544273142558,3231,43.966956119,19.9034225275
188,29.6096201104393,1.78220901912495,3217,40.4442147975,20.7159413601
189,29.6335859466467,1.81610796705591,3200,41.4290478626,18.928950999
190,29.6265483935092,1.83571532938011,3180,41.7007418359,18.3180619726
191,29.6163351533967,1.80442796711373,3159,41.8197123224,17.6117832035
192,29.6287037651855,1.8302155706968,3142,43.3142608274,16.9100353544
193,29.6424795794537,1.82483263449498,3125,45.1090987626,16.461725943
194,29.6339377036833,1.79456744609135,3103,39.5429689512,15.9288513155
195,29.6306504676362,1.8069925906716,3091,38.9548015973,15.6863837235
196,29.6612232568852,1.80799289385271,3070,39.9894628092,14.5374621705
197,29.6524470448496,1.78988768816304,3058,40.1139327338,14.4953291017
198,29.6435988537736,1.76779218794099,3039,40.7696399426,20.448316173
199,29.6429810927313,1.7807616310992,3024,39.3619899715,19.6569205549
200,29.6409629480074,1.76493867766734,2993,40.0776390742,19.3904584329
201,29.6742624062017,1.76627468578295,2980,40.8592169857,19.2925225053
202,29.6654066920673,1.74395394590515,2966,39.9097346735,19.1949951069
203,29.660110291691,1.77124469739533,2948,38.6204771316,20.3632902814
204,29.66742339786,1.7746013372979,2928,39.4631104542,21.411261498
205,29.6705658859586,1.78019873752363,2914,41.8003854896,21.166673476
206,29.6722635986391,1.76523253963449,2892,40.5956630517,19.5564176005
207,29.6829876566218,1.77982732399656,2879,41.1281763069,18.5191834277
208,29.6951998940599,1.74837602056501,2860,41.4705529139,20.0585620814
209,29.6806886520165,1.77226994711553,2843,41.8561730428,19.1641371703
210,29.6854098327652,1.75029035405987,2827,38.7992179243,19.8690526206
211,29.6825712860541,1.76963277850269,2813,39.1948633706,20.3449415787
212,29.7006463155327,1.73834474193315,2794,37.7354824553,19.6043093791
213,29.7104028957296,1.7281718385539,2780,37.7598514961,22.056590834
214,29.7093051963545,1.74247351604371,2765,37.8218517337,21.9050643381
215,29.7057161013384,1.75270463826239,2749,37.8929967586,21.7615956392
216,29.7218764147605,1.75740188133221,2728,39.5641803055,21.9251837722
217,29.7318031726605,1.78511713621312,2710,40.3372734886,22.0865302141
218,29.7251783379933,1.79205743486992,2695,39.4482813383,21.9038844796
219,29.7261986889258,1.79745398586174,2684,39.7404026942,21.8975946127
220,29.7343897155529,1.82202959973006,2672,40.0233687189,21.0204076295
221,29.7086880567994,1.83651136863319,2659,41.4361615428,19.2830598285
222,29.7073464203185,1.81129774962157,2650,39.6337941868,18.0731494885
223,29.7208107043983,1.79814528687766,2640,40.719689956,20.6269176692
224,29.7233421227251,1.79333887176185,2634,41.6454488755,20.5411833309
225,29.7224695675752,1.79714851329145,2623,42.414240985,20.649109601
226,29.7325323736178,1.79743074154304,2607,43.0708920765,19.2213983267
227,29.7329505086575,1.8013870914258,2594,43.5654015414,19.2884203144
228,29.735017063084,1.79691288428418,2583,43.9941628899,18.1843358841
229,29.7354222852325,1.77951556651076,2570,44.2100678662,17.7301512394
230,29.7393473548229,1.79597417450513,2566,44.3944562659,15.6944476508
231,29.7414433484479,1.78730308552787,2553,44.5546110947,18.8324557933
232,29.7556257253075,1.74223461704079,2539,44.6956412656,19.5013506157
233,29.7677024183057,1.75190079193488,2524,45.2362385714,22.3104724181
234,29.7636246771058,1.76630531526371,2510,45.9947004565,20.5033799063
235,29.7670655554327,1.75954964468591,2495,47.5069684276,21.7422023829
236,29.7663479874293,1.71751176198446,2471,41.2240995198,21.2370541763
237,29.7815712553619,1.74023705206971,2458,42.6254738773,22.2156470086
238,29.7981026624319,1.74393140865351,2444,39.8856387286,21.9367115506
239,29.7948008177158,1.74622084570564,2429,40.520165096,21.9333719284
240,29.7972322199986,1.74417874890037,2415,41.859380188,19.6019408272
241,29.7952248162315,1.75120361227786,2407,42.2924901607,18.0565613563
242,29.8036206900094,1.74293797180891,2397,42.5604118899,17.156842537
243,29.7944624441063,1.74857044241394,2389,42.7983305426,16.1921953136
244,29.7902740877851,1.75165110912085,2382,43.0734105722,15.68646555
245,29.7983116463646,1.7481346628928,2367,43.6228327614,14.8507249564
246,29.801872954492,1.71373894785785,2356,43.8402705032,20.7943837399
247,29.8179954612599,1.73378618763293,2343,44.2803688407,22.1990250797
248,29.8141831740818,1.70814789061456,2331,41.4344616013,20.323938155
249,29.8279974034394,1.70274114707,2325,38.7478557671,22.4984183195
250,29.8263198424161,1.71000919378625,2318,38.8591013065,21.8517190109
251,29.8231895520639,1.73130816706676,2306,39.2840513137,20.7562838448
252,29.8330188700434,1.73095265299739,2297,38.2241679374,20.3957874045
253,29.8231811868117,1.73879649465698,2284,38.5864848114,20.0412831057
254,29.8380516498316,1.73915627837562,2275,38.8569012485,18.9092364967
255,29.849237124971,1.74909316180119,2262,38.7154476768,18.1774558658
256,29.8421509581369,1.7358148944617,2257,38.9280224073,17.507532933
257,29.840731624726,1.73563725652685,2242,39.2216462831,20.5957335637
258,29.8379793461671,1.71498112956455,2230,39.3160546864,22.187032417
259,29.8335657494903,1.73253796650284,2222,39.4173242623,21.5850269333
260,29.8283523023198,1.73967858123822,2213,38.8350642719,22.080953968
261,29.8318545638153,1.7262789016145,2198,39.2853205973,21.713319419
262,29.8297496525317,1.72910355424676,2192,39.4902525985,21.4789524797
263,29.8522991739589,1.72235204491263,2178,39.7802463471,21.3600409388
264,29.8487243766871,1.71852974075438,2162,39.9106904407,19.8317807427
265,29.8600510351472,1.72352832759407,2154,40.1858905294,22.5534230826
266,29.8603603587203,1.73558579020046,2145,40.2285514438,22.3626757054
267,29.8615244645088,1.76702924193742,2134,40.9674110874,21.5822446125
268,29.8467415714698,1.78105071319308,2128,41.6981823766,21.1397981838
269,29.855560931706,1.76918572124026,2118,43.0241074423,22.9017758175
270,29.8553828971865,1.78858595983717,2109,43.5818497767,22.4900876311
271,29.8629700938575,1.74141263568578,2104,41.1381592291,22.644548981
272,29.8647959574063,1.75029443320141,2090,41.4362613851,20.4474993868
273,29.8693304469992,1.74339512532996,2074,41.5044906426,22.9376290885
274,29.8657165406829,1.7660553867194,2070,42.1809780907,22.184675996
275,29.8604395031848,1.75193035700207,2061,42.3352623633,21.7486163237
276,29.8669486853764,1.7597755222825,2050,42.5853290982,21.3687603432
277,29.8525411381261,1.73631422073426,2045,42.7780363995,18.9131858264
278,29.8660473262179,1.71172836782415,2036,42.9819423997,20.856576921
279,29.8783429460512,1.72377043301744,2027,43.1609371563,19.5485415248
280,29.8780277904132,1.74261325712733,2025,43.3156993788,17.3115903406
281,29.8721613025921,1.72542339313885,2014,43.4970562199,22.2431164033
282,29.8593903175572,1.77165001364861,2006,43.7285796228,20.7714114681
283,29.8635305686178,1.7777249908267,1990,43.833069699,18.5477964772
284,29.8760794887532,1.74907703481771,1976,44.0361177484,16.6189703378
285,29.8737735813491,1.7274061140786,1966,44.1942103874,21.1246195107
286,29.8991738132407,1.74036668994911,1957,44.4048073837,23.1845436444
287,29.8913856778392,1.74946980204118,1942,44.569701463,22.8595877614
288,29.9045607382978,1.7233660844051,1933,44.8976705725,21.6409855952
289,29.9140083401014,1.72723163405652,1921,45.0432838781,20.8833218881
290,29.8935526657423,1.73171301208879,1916,41.4598703971,21.435721467
291,29.9118157576584,1.71772607222114,1910,41.6581024858,20.829541887
292,29.9124365123948,1.73158973732578,1901,40.5064305901,19.6572565589
293,29.9267113198648,1.69859202857357,1896,41.6180360939,18.5813069456
294,29.9296189874514,1.75461871239374,1891,43.2895904569,17.813938352
295,29.9175908883449,1.76711095572632,1880,44.863250164,18.6776423391
296,29.9089284382882,1.76667453721425,1872,46.617106336,18.1216659164
297,29.9175022641243,1.71373890957153,1866,40.6480137122,16.1213358136
298,29.9280100494181,1.70363657657507,1863,40.7512320274,22.0072519579
299,29.9240117583602,1.7094270043526,1854,39.8245161058,17.1679184429
300,29.9318212090868,1.73789328318934,1843,40.0546046787,15.1812694966
301,29.9343219515416,1.70642760304253,1835,39.7391356533,19.4600602269
302,29.9377348743455,1.67191721424519,1821,37.70498535,21.3918478091
303,29.929473472787,1.67595411669162,1816,37.9374098224,21.0297474441
304,29.9293760722016,1.67345108377574,1810,36.9057536177,19.7648014919
305,29.9439819414898,1.67615346779416,1801,37.9366029097,21.9731853679
306,29.960411380164,1.68268423989728,1795,38.3135499791,22.5241804424
307,29.9589835313759,1.68081185540482,1791,38.6640503585,21.7390682715
308,29.972068569399,1.68705918831563,1781,39.0552921361,21.0172609334
309,29.9665463074915,1.71771154213878,1774,37.4292770613,18.7911018404
310,29.9678656064037,1.68658655193718,1766,37.2935332708,19.9361139986
311,29.9775928765056,1.63615417801054,1762,37.3733202278,22.3089158072
312,29.9790863501544,1.64309337508735,1753,38.0007189564,24.0858373775
313,29.9691971901573,1.6444912671163,1745,37.6426846193,23.8173704942
314,29.9730593023001,1.65818669563957,1738,38.5407618087,23.3007123187
315,29.9760020767459,1.67381391110439,1729,39.9926143254,22.9244879203
316,29.9676329080587,1.68077604317604,1723,40.7398460766,23.1778407564
317,29.9960174969152,1.69819067766205,1714,41.2825446093,23.6895535409
318,30.0173970781564,1.70980128891652,1709,42.10644158,23.2111007697
319,30.0129876537778,1.70064456220289,1705,42.5353445507,22.8264880194
320,30.0010032366047,1.7112140863663,1699,42.8163315345,23.4768216676
321,29.9933352576048,1.73380124465252,1692,42.976824187,21.3940484571
322,30.0024691155448,1.74407846577371,1684,43.1140119641,19.6924348656
323,30.0060839490353,1.76804608264575,1680,43.2846581086,17.6769101535
324,30.0041810064522,1.76493012587769,1678,43.5863211334,17.1030102626
325,29.9734037859238,1.69566062624974,1673,38.6134029776,20.8937897754
326,30.0136799450115,1.68272219726118,1670,39.4041365601,22.4304353521
327,30.0091592392846,1.67506156160978,1660,39.8787961061,24.54941805
328,30.0056805389688,1.67131103071151,1650,39.9781389119,23.3758974011
329,30.0121858305199,1.67953610768504,1638,41.3486304948,22.9452922176
330,29.992003765796,1.65159148362498,1632,38.2535287735,23.3511481437
331,29.9849570088021,1.68350198104248,1625,37.2749952263,22.856736608
332,29.9969311999105,1.64680090070664,1617,36.6022714314,22.8192508767
333,30.0131754846921,1.66349044538841,1609,38.7876387575,23.8876785972
334,30.0221677213212,1.66079790492512,1604,37.8538284947,22.6593347253
335,30.0121979988176,1.66032438648596,1600,36.6452275188,21.7528720641
336,30.0013081621941,1.69023570203093,1595,37.2700861871,19.3980027065
337,30.0232099810889,1.70611713307387,1587,37.7239182502,17.7929330036
338,30.0153665997797,1.66758598078585,1582,37.0701684487,22.7421423821
339,30.0276038542673,1.64758558649501,1573,37.2971863859,24.9401805182
340,30.0230969138701,1.66820495461952,1568,37.5706012565,23.9715226645
341,30.0296003079459,1.65194515896253,1565,37.8619700443,24.4095991917
342,30.0299531190552,1.65754287289392,1556,38.5667100872,23.9160964156
343,30.0173489680273,1.67167947480011,1546,38.9798790974,23.564561175
344,30.0260969494578,1.65372688862036,1543,39.3162505352,22.3005130744
345,30.0344400655946,1.63002640599926,1534,39.6779747646,23.3872770229
346,30.0202517678824,1.63343424260724,1528,39.9577017568,22.5803896395
347,30.0241502421372,1.62837500206927,1523,40.5933736063,21.4231098895
348,30.0165102785334,1.62268811400754,1520,40.9601834704,23.2014648471
349,30.0341514740295,1.63666751980249,1519,41.6290457775,22.031596319
350,30.0098488390451,1.65472987561539,1513,42.3385484399,19.9087286521
351,30.0150070992996,1.65180379846735,1506,42.5248384416,24.3539624258
352,29.9817986696275,1.62137048638402,1503,37.5665628277,20.8203532659
353,29.97480262055,1.66444178351279,1496,39.5860819318,18.8455759298
354,29.9960784909423,1.6452505630289,1491,40.0051950755,24.0608206507
355,30.007119662984,1.63956173860098,1485,40.4328169132,22.8109205728
356,30.0193957471921,1.62560628465157,1481,40.8158948985,25.1936376741
357,30.0195491425811,1.66312190044645,1474,41.3096779931,24.392618288
358,30.0276314272184,1.671181462065,1470,41.7366511688,23.8523447665
359,30.0260374614305,1.68198983397912,1465,41.924789968,22.3250886703
360,30.041572453739,1.68476209126855,1464,42.1496401391,22.2839730025
361,30.0443287245035,1.68999606009662,1456,42.426250618,24.1804885268
362,30.0619768933508,1.70407207726083,1450,42.5083868432,21.6748074674
363,30.0555470400868,1.65635989394809,1445,42.6607253259,24.6598517304
364,30.0492070715422,1.68727829183728,1437,42.9316469974,24.3471949344
365,30.0719878302098,1.69882708635802,1437,40.9385702772,23.9988202392
366,30.0582502927504,1.67845657949321,1431,41.2131721377,23.8123542595
367,30.048771839054,1.67708087309138,1426,39.456028572,24.1294630629
368,30.0596992594174,1.69639584305838,1421,39.7041672991,22.8186201386
369,30.0619663076985,1.7076887241453,1414,39.1621249039,21.7873753411
370,30.0565669131605,1.69826168004878,1411,39.4563385197,20.954743328
371,30.0663419529375,1.6962551275293,1405,39.6392020696,20.3448002159
372,30.0536743882909,1.70040414658951,1400,39.8016565798,22.9181255549
373,30.0453527803762,1.71079146592695,1396,39.8408092101,21.9209024642
374,30.0446561788501,1.66454740672918,1388,38.375492233,22.7396363925
375,30.0444188150959,1.67926274447721,1383,38.4495153041,22.3085896991
376,30.0537922141531,1.68317492745949,1379,38.4814637027,21.6991422263
377,30.0496955625436,1.67679709676663,1369,38.7119018028,21.2541570305
378,30.0415622218757,1.70534497554754,1367,38.7482852728,21.0052237409
379,30.0497303305214,1.66050543204435,1360,39.3315516357,23.2301996357
380,30.0586670847586,1.6452761889255,1356,40.3167869768,23.7234237939
381,30.057011957936,1.64511741992057,1353,38.6111885452,24.0832840643
382,30.0688088320352,1.65399708692361,1345,38.6656428314,24.0144660376
383,30.0659241570519,1.66071985596966,1342,38.6923873843,23.8522119166
384,30.073300541125,1.67671295056928,1341,38.7241750036,23.5483091472
385,30.0749695089286,1.66857629577588,1338,39.1439588566,23.0921979312
386,30.0702970760405,1.65464414648465,1334,39.0491734897,23.5230559811
387,30.0718545847128,1.65100833886453,1333,39.6565845034,22.2920495069
388,30.072256349074,1.66407470745961,1326,40.0534001532,22.7129226258
389,30.0599861563382,1.68116785499048,1316,41.4220506298,22.3129981143
390,30.0647961735391,1.70551153149149,1313,41.6665353083,22.1853873442
391,30.0778943561193,1.70281534639012,1300,41.8202927359,21.9679031696
392,30.1004028946788,1.7250806459519,1299,42.2132243685,21.7736398989
393,30.1110832853666,1.68253306581308,1293,43.0591985442,22.5089606383
394,30.0916718166385,1.69161378812626,1286,43.2360793472,23.0294414553
395,30.1066285916002,1.68120624236006,1284,43.4760097414,24.7048988439
396,30.0930393458242,1.6492115728408,1280,39.8982009412,23.5366145702
397,30.0931626603607,1.65786645262761,1276,40.9989595659,20.7359136801
398,30.0926283046535,1.64132905656902,1272,38.2076536901,18.1944831519
399,30.0876141079062,1.64913677221344,1270,38.2631233822,16.5216587294
400,30.0950139766307,1.67423844916532,1265,38.291617967,15.5723836611
