rn,avg,stddev_pop,count,max,min
1087,30.4149876037879,1.45296152063583,273,38.2113758722,23.5458116857
1088,30.3938942487872,1.4816897523442,273,38.2363403283,22.6182024016
1089,30.4199385589312,1.38521339926697,273,38.2410505559,26.3736084906
1090,30.4412595433592,1.37082712824718,272,38.2660403029,26.5182141787
1091,30.4348732847397,1.3484551092105,272,38.2909804219,26.5943748203
1092,30.4358891401647,1.35703426206705,272,38.3158709532,26.5641556069
1093,30.4183778064228,1.37492876334913,272,38.3246934772,26.534094545
1094,30.4255759295765,1.37014841133911,272,38.349567633,26.4441258313
1095,30.4315584418779,1.36156586645205,272,38.3743915784,26.5150318353
1096,30.4096448735474,1.3634283188268,272,38.3991653697,26.6154528282
1097,30.3876432648365,1.37493153856103,271,38.4238890648,26.5888154881
1098,30.3618563072638,1.39412256403977,271,38.4553592683,26.5834131607
1099,30.3283128509467,1.40394924729087,270,38.4798648261,25.895736219
1100,30.3321849590352,1.38832978801737,270,38.4940648559,26.1621938484
1101,30.3528159193841,1.41920501319834,270,38.4988590022,26.0307375605
1102,30.3550760140052,1.39397334686141,270,38.5233720974,26.5523664144
1103,30.3520211058275,1.40824519282056,269,38.547835535,26.501718275
1104,30.3402090394844,1.40346268672832,269,38.5641320091,25.6584386413
1105,30.3437117131945,1.43156920196009,269,38.573581998,23.6867242685
1106,30.3500638550387,1.37225193436439,269,38.5980130611,26.4809827329
1107,30.3459013871108,1.39501143928911,269,38.622393686,25.5530636621
1108,30.349303530219,1.41917726802417,269,38.6467239557,24.3188667334
1109,30.346818632012,1.46127206017286,268,38.6612857702,23.2164710408
1110,30.3558174325086,1.43479127343577,268,38.6855404938,26.10193355
1111,30.3721571893172,1.44325550770199,268,38.7097450152,25.6485035965
1112,30.3907322818071,1.44308408471996,267,38.7338994224,26.2548382662
1113,30.3914755039489,1.43400680521299,266,38.7376892585,26.2200771786
1114,30.390663825806,1.41316480460766,267,38.761868134,26.3404242974
1115,30.3867175756472,1.42413556712684,267,38.8076682558,26.4678745318
1116,30.3964071627581,1.44725702547719,267,38.8315778272,26.5811516445
1117,30.4112379953708,1.47526458181634,267,38.835431831,26.0491679315
1118,30.4312765864914,1.4690822467857,266,38.8578136882,25.3914882358
1119,30.4294261155328,1.47174158612905,265,38.8816731734,26.2536494282
